Date,Open,High,Low,btc_price,Adj Close,Volume,day_gap,usdvnd_rate,fx_observed,usdvnd_rate_used,btc_vnd_price,btc_return,btc_usd_return,fx_filled
2025-07-21,117306.46875,119671.5625,116584.3984375,117439.5390625,117439.5390625,69820091744.0,1.0,26140.0,True,26140.0,3069869551.09375,0.13734535008237875,0.11821574696331473,False
2025-07-22,117426.5,120269.96875,116233.2265625,119995.4140625,119995.4140625,79217583118.0,1.0,26130.0,True,26130.0,3135480169.453125,2.114725726043207,2.1529885923986694,False
2025-07-23,119997.4453125,120113.3515625,117391.390625,118754.9609375,118754.9609375,66608604537.0,1.0,26120.0,True,26120.0,3101879579.6875,-1.0774082672313852,-1.0391307548023083,False
2025-07-24,118770.984375,119535.453125,117247.96875,118368.0,118368.0,72627318560.0,1.0,26120.0,True,26120.0,3091772160.0,-0.32638027078905846,-0.32638027078905846,False
2025-07-25,118368.0,118486.9765625,114759.8203125,117635.8828125,117635.8828125,104857024569.0,1.0,26110.0,True,26110.0,3071472900.234375,-0.6587222467534677,-0.6204300770341844,False
2025-07-26,117644.84375,118335.6875,117181.2265625,117947.3671875,117947.3671875,48508954046.0,1.0,,False,26110.0,3079605757.265625,0.2644369296284202,0.2644369296284202,True
2025-07-27,117944.7265625,119815.59375,117859.6875,119448.4921875,119448.4921875,54683390892.0,1.0,,False,26110.0,3118800131.015625,1.2646766556765232,1.2646766556765232,True
2025-07-28,119457.5234375,119819.7890625,117441.4375,117924.4765625,117924.4765625,64822943193.0,1.0,26120.0,True,26120.0,3080187327.8125,-1.245793860732916,-1.2840860304521964,False
2025-07-29,117938.5859375,119273.8671875,116987.3671875,117922.1484375,117922.1484375,68463107433.0,1.0,26165.0,True,26165.0,3085433013.8671875,0.17015927123929506,-0.001974270354787984,False
2025-07-30,117921.9921875,118780.7265625,115800.828125,117831.1875,117831.1875,68896148592.0,1.0,26195.0,True,26195.0,3086587956.5625,0.037425106438438986,-0.07716619716275346,False
2025-07-31,117833.6328125,118919.984375,115505.21875,115758.203125,115758.203125,69370346018.0,1.0,26200.0,True,26200.0,3032864921.875,-1.7558568060500837,-1.7749425967369021,False
2025-08-01,115738.953125,116060.7734375,112724.4453125,113320.0859375,113320.0859375,91294530181.0,1.0,26197.0,True,26197.0,2968646291.3046875,-2.1401636835235016,-2.1287126462378603,False
2025-08-02,113320.390625,114021.6015625,112005.765625,112526.9140625,112526.9140625,56870866000.0,1.0,,False,26197.0,2947867567.6953125,-0.702400418011523,-0.702400418011523,True
2025-08-03,112525.8046875,114747.421875,111943.8046875,114217.671875,114217.671875,48099615826.0,1.0,,False,26197.0,2992160350.109375,1.4913601071925728,1.4913601071925728,True
2025-08-04,114223.921875,115729.46875,114130.40625,115071.8828125,115071.8828125,35783028986.0,1.0,26190.0,True,26190.0,3013732610.859375,0.7183728934749016,0.7450970809323143,False
2025-08-05,115072.1875,115117.4375,112701.109375,114141.4453125,114141.4453125,61039182286.0,1.0,26174.0,True,26174.0,2987538189.609375,-0.8729680253152483,-0.8118573366820805,False
2025-08-06,114140.9140625,115737.8359375,113372.25,115028.0,115028.0,56379133510.0,1.0,26225.0,True,26225.0,3016609300.0,0.9683751979551347,0.773714933047947,False
2025-08-07,115030.0546875,117676.90625,114279.7109375,117496.8984375,117496.8984375,64051649681.0,1.0,26200.0,True,26200.0,3078418739.0625,2.0282616455822167,2.1236359971131913,False
2025-08-08,117505.5,117689.203125,115917.4609375,116688.7265625,116688.7265625,59713005166.0,1.0,26190.0,True,26190.0,3056077748.671875,-0.7283756444164136,-0.6902004196733544,False
2025-08-09,116678.2734375,117906.609375,116363.8359375,116500.359375,116500.359375,54004312429.0,1.0,,False,26190.0,3051144412.03125,-0.16155749975506004,-0.16155749975506004,True
2025-08-10,116497.71875,119320.7109375,116485.1640625,119306.7578125,119306.7578125,64755458694.0,1.0,,False,26190.0,3124643987.109375,2.380361527108938,2.380361527108938,True
2025-08-11,119306.8125,122321.09375,118159.03125,118731.4453125,118731.4453125,90528784177.0,1.0,26200.0,True,26200.0,3110763867.1875,-0.4452040082157068,-0.4833792329587668,False
2025-08-12,118717.6640625,120302.46875,118228.71875,120172.90625,120172.90625,72803657984.0,1.0,26231.0,True,26231.0,3152255503.84375,1.3249917083150629,1.206741041296172,False
2025-08-13,120168.9765625,123682.453125,118939.6328125,123344.0625,123344.0625,90904808795.0,1.0,26245.0,True,26245.0,3237164920.3125,2.657969257732472,2.604611531030144,False
2025-08-14,123339.3984375,124457.1171875,117254.8828125,118359.578125,118359.578125,104055627395.0,1.0,26265.0,True,26265.0,3108714319.453125,-4.04886835400066,-4.125044324166835,False
2025-08-15,118365.78125,119332.3125,116864.5703125,117398.3515625,117398.3515625,68665353159.0,1.0,26230.0,True,26230.0,3079358761.484375,-0.9487857625048792,-0.8154397097906272,False
2025-08-16,117398.421875,117996.0625,117271.953125,117491.3515625,117491.3515625,48036922378.0,1.0,,False,26230.0,3081798151.484375,0.0791861061786004,0.0791861061786004,True
2025-08-17,117492.7890625,118595.7734375,117279.5234375,117453.0625,117453.0625,45852169525.0,1.0,,False,26230.0,3080793829.375,-0.0325941461445338,-0.0325941461445338,True
2025-08-18,117453.90625,117614.171875,114723.6796875,116252.3125,116252.3125,72787808090.0,1.0,26240.0,True,26240.0,3050460680.0,-0.9894678750639707,-1.027584894774574,False
2025-08-19,116241.859375,116764.5,112730.3984375,112831.1796875,112831.1796875,71657600353.0,1.0,26275.0,True,26275.0,2964639246.2890625,-2.8537267518092784,-2.987022020521921,False
2025-08-20,112828.0234375,114625.796875,112387.9609375,114274.7421875,114274.7421875,67993811526.0,1.0,26290.0,True,26290.0,3004282972.109375,1.3283573585644324,1.2712851606869349,False
2025-08-21,114275.6875,114802.6484375,111986.234375,112419.03125,112419.03125,57817883700.0,1.0,26370.0,True,26370.0,2964489854.0625,-1.3333966223101184,-1.6372327846506682,False
2025-08-22,112433.734375,117377.3984375,111678.9453125,116874.0859375,116874.0859375,82528088240.0,1.0,26405.0,True,26405.0,3086060239.1796875,4.019031221847939,3.8863926424778232,False
2025-08-23,116866.3671875,116996.25,114536.109375,115374.328125,115374.328125,55377142586.0,1.0,,False,26405.0,3046459134.140625,-1.2915297318543015,-1.2915297318543015,True
2025-08-24,115387.390625,115615.0859375,111060.546875,113458.4296875,113458.4296875,73961489632.0,1.0,,False,26405.0,2995869835.8984375,-1.674535783150271,-1.674535783150271,True
2025-08-25,113456.8984375,113637.84375,109324.28125,110124.3515625,110124.3515625,85706860190.0,1.0,26300.0,True,26300.0,2896270446.09375,-3.3810762504009486,-2.9826315528831895,False
2025-08-26,110124.1015625,112397.015625,108762.0390625,111802.65625,111802.65625,69396320317.0,1.0,26300.0,True,26300.0,2940409859.375,1.512512333952803,1.512512333952803,False
2025-08-27,111795.7109375,112619.4140625,110398.265625,111222.0625,111222.0625,62137056409.0,1.0,26340.0,True,26340.0,2929589126.25,-0.36867963378532526,-0.520655346926939,False
2025-08-28,111219.0546875,113450.078125,110900.921875,112544.8046875,112544.8046875,58860155962.0,1.0,26374.0,True,26374.0,2968256678.828125,1.311262040369005,1.1822640333317675,False
2025-08-29,112550.5234375,112619.0546875,107559.625,108410.8359375,108410.8359375,77843379644.0,1.0,26360.0,True,26360.0,2857709635.3125,-3.7954326465863915,-3.742335971466304,False
2025-08-30,108409.40625,108929.3515625,107444.4453125,108808.0703125,108808.0703125,51486264208.0,1.0,,False,26360.0,2868180733.4375,0.36574608046354445,0.36574608046354445,True
2025-08-31,108818.4609375,109491.0,108104.65625,108236.7109375,108236.7109375,47986191770.0,1.0,,False,26360.0,2853119700.3125,-0.5264910692760397,-0.5264910692760397,True
2025-09-01,108228.75,109890.5859375,107271.1796875,109250.59375,109250.59375,66870372995.0,1.0,26340.0,True,26340.0,2877660639.375,0.8564658779804915,0.9323672098976381,False
2025-09-02,109243.0703125,111748.015625,108454.03125,111200.5859375,111200.5859375,74776999491.0,1.0,26340.0,True,26340.0,2929023433.59375,1.7691382281182146,1.7691382281182146,False
2025-09-03,111190.6953125,112600.2265625,110582.9609375,111723.2109375,111723.2109375,61119643565.0,1.0,26340.0,True,26340.0,2942789376.09375,0.4688830576405435,0.4688830576405435,False
2025-09-04,111718.1484375,112208.328125,109347.2265625,110723.6015625,110723.6015625,60131132901.0,1.0,26365.0,True,26365.0,2919227755.1953125,-0.8038785030470265,-0.898746169776838,False
2025-09-05,110723.015625,113357.4921875,110233.3984375,110650.984375,110650.984375,60241647677.0,1.0,26360.0,True,26360.0,2916759948.125,-0.08457204993761583,-0.06560571512495267,False
2025-09-06,110650.5703125,111275.015625,110024.0859375,110224.6953125,110224.6953125,21500719036.0,1.0,,False,26360.0,2905522968.4375,-0.38599957441809024,-0.38599957441809024,True
2025-09-07,110221.328125,111591.078125,110211.625,111167.6171875,111167.6171875,24618007520.0,1.0,,False,26360.0,2930378389.0625,0.8518160055379413,0.8518160055379413,True
2025-09-08,111163.015625,112869.234375,110630.609375,112071.4296875,112071.4296875,40212813407.0,1.0,26375.0,True,26375.0,2955883958.0078125,0.8666188174962342,0.8097306013038337,False
2025-09-09,112077.578125,113225.4375,110776.703125,111530.546875,111530.546875,45984480722.0,1.0,26385.0,True,26385.0,2942733479.296875,-0.4458841631299001,-0.4837916692699648,False
2025-09-10,111531.25,114275.25,110940.078125,113955.359375,113955.359375,56377473784.0,1.0,26360.0,True,26360.0,3003863273.125,2.0560313668495827,2.1508270891820573,False
2025-09-11,113961.4296875,115522.546875,113453.8359375,115507.5390625,115507.5390625,45685065332.0,1.0,26370.0,True,26370.0,3045933805.078125,1.3908304555461084,1.3529013824572131,False
2025-09-12,115507.7890625,116769.3828125,114794.484375,116101.578125,116101.578125,54785725894.0,1.0,26375.0,True,26375.0,3062179123.046875,0.5319271750384403,0.5129680319349263,False
2025-09-13,116093.5625,116334.6328125,115248.2734375,115950.5078125,115950.5078125,34549454947.0,1.0,,False,26375.0,3058194643.5546875,-0.13020381457220276,-0.13020381457220276,True
2025-09-14,115950.2890625,116181.5,115222.3984375,115407.65625,115407.65625,32798036057.0,1.0,,False,26375.0,3043876933.59375,-0.4692746079796957,-0.4692746079796957,True
2025-09-15,115399.6328125,116747.8828125,114461.0625,115444.875,115444.875,52937859416.0,1.0,26355.0,True,26355.0,3042549680.625,-0.04361353792347888,0.0322446109825618,False
2025-09-16,115423.7578125,117005.2734375,114813.09375,116843.1875,116843.1875,45781744593.0,1.0,26355.0,True,26355.0,3079402206.5625,1.2039614740681204,1.2039614740681204,False
2025-09-17,116840.5078125,117328.609375,114794.9765625,116468.5078125,116468.5078125,60528025996.0,1.0,26381.0,True,26381.0,3072555704.6015625,-0.22257970182388087,-0.3211840787451935,False
2025-09-18,116461.265625,117911.7890625,116188.796875,117137.203125,117137.203125,49457272032.0,1.0,26340.0,True,26340.0,3085393930.3125,0.4169649013874007,0.5725006775122413,False
2025-09-19,117137.671875,117479.7578125,115141.8203125,115688.859375,115688.859375,38828473971.0,1.0,26355.0,True,26355.0,3048979888.828125,-1.1872269370144344,-1.2441583362179642,False
2025-09-20,115691.125,116191.1484375,115473.5234375,115721.9609375,115721.9609375,22864449614.0,1.0,,False,26355.0,3049852280.5078125,0.02860848311332532,0.02860848311332532,True
2025-09-21,115730.2265625,115901.0859375,115252.578125,115306.09375,115306.09375,22495852193.0,1.0,,False,26355.0,3038892100.78125,-0.3600148364976797,-0.3600148364976797,True
2025-09-22,115309.21875,115431.3125,112037.6484375,112748.5078125,112748.5078125,70684158591.0,1.0,26355.0,True,26355.0,2971486923.3984375,-2.243053331974822,-2.243053331974822,False
2025-09-23,112757.4765625,113351.9140625,111535.5703125,112014.5,112014.5,47211853279.0,1.0,26395.0,True,26395.0,2956622727.5,-0.5014828646834714,-0.6531416615244119,False
2025-09-24,112007.6640625,113986.2734375,111229.640625,113328.6328125,113328.6328125,48044595085.0,1.0,26395.0,True,26395.0,2991309263.0859375,1.166352569712314,1.166352569712314,False
2025-09-25,113330.1640625,113541.0859375,108713.3984375,109049.2890625,109049.2890625,75528654284.0,1.0,26395.0,True,26395.0,2878355984.8046875,-3.8491879643615556,-3.8491879643615556,False
2025-09-26,109041.296875,110359.1953125,108728.9765625,109712.828125,109712.828125,57738288949.0,1.0,26380.0,True,26380.0,2894224405.9375,0.5497874444147688,0.606632543055882,False
2025-09-27,109707.140625,109778.5,109144.296875,109681.9453125,109681.9453125,26308042910.0,1.0,,False,26380.0,2893409717.34375,-0.028152733285390488,-0.028152733285390488,True
2025-09-28,109681.9453125,112375.484375,109236.9453125,112122.640625,112122.640625,33371048505.0,1.0,,False,26380.0,2957795259.6875,2.2008506441889,2.2008506441889,True
2025-09-29,112117.875,114473.5703125,111589.953125,114400.3828125,114400.3828125,60000147466.0,1.0,26385.0,True,26385.0,3018454100.5078125,2.0300666977540542,2.0111147409077907,False
2025-09-30,114396.5234375,114836.6171875,112740.5625,114056.0859375,114056.0859375,58986330258.0,1.0,26414.0,True,26414.0,3012677453.953125,-0.19156101202584025,-0.3014115884239906,False
2025-10-01,114057.59375,118648.9296875,113981.3984375,118648.9296875,118648.9296875,71328680132.0,1.0,26425.0,True,26425.0,3135297966.9921875,3.989501190248384,3.9478652767795013,False
2025-10-02,118652.3828125,121086.40625,118383.15625,120681.2578125,120681.2578125,71415163912.0,1.0,26405.0,True,26405.0,3186588612.5390625,1.6226729261190145,1.6983874858595087,False
2025-10-03,120656.984375,123944.703125,119344.3125,122266.53125,122266.53125,83941392228.0,1.0,26393.0,True,26393.0,3226980559.28125,1.2595944535770909,1.3050507216426515,False
2025-10-04,122267.46875,122857.640625,121577.5703125,122425.4296875,122425.4296875,36769171735.0,1.0,,False,26393.0,3231174365.7421875,0.12987632223538373,0.12987632223538373,True
2025-10-05,122419.671875,125559.2109375,122191.9609375,123513.4765625,123513.4765625,73689317763.0,1.0,,False,26393.0,3259891186.9140625,0.8848164694084895,0.8848164694084895,True
2025-10-06,123510.453125,126198.0703125,123196.046875,124752.53125,124752.53125,72568881188.0,1.0,26375.0,True,26375.0,3290348011.71875,0.9299521246702648,0.9981752928713129,False
2025-10-07,124752.140625,125184.0234375,120681.96875,121451.3828125,121451.3828125,76149412513.0,1.0,26340.0,True,26340.0,3199029423.28125,-2.8145879246293886,-2.681798376519831,False
2025-10-08,121448.3515625,124167.09375,121119.1796875,123354.8671875,123354.8671875,65354305286.0,1.0,26340.0,True,26340.0,3249167201.71875,1.5551259305387295,1.5551259305387295,False
2025-10-09,123337.0703125,123739.34375,119812.03125,121705.5859375,121705.5859375,74653009425.0,1.0,26335.0,True,26335.0,3205116605.6640625,-1.3650245746832885,-1.346040236705057,False
2025-10-10,121704.7421875,122509.6640625,104582.4140625,113214.3671875,113214.3671875,153125018868.0,1.0,26346.0,True,26346.0,2982745717.921875,-7.19042139747077,-7.232182184699049,False
2025-10-11,113236.4296875,113429.7265625,109760.5625,110807.8828125,110807.8828125,110236934340.0,1.0,,False,26346.0,2919344480.578125,-2.1485160033407134,-2.1485160033407134,True
2025-10-12,110811.515625,115805.0625,109715.5390625,115169.765625,115169.765625,93710414091.0,1.0,,False,26346.0,3034262645.15625,3.8609346343899698,3.8609346343899698,True
